method,experiment,iteration,learning_rate,reward_lower_bound,best_learning_rate,best_reward_lower_bound
0,14,8,0.025103754299879,500,0.0263049563944339,500
0,14,9,0.02428271304816,8.4,0.0263049563944339,500
0,14,10,0.059444361436367,76.8163786568514,0.0263049563944339,500
0,14,11,0.0346030370742082,500,0.0263049563944339,500
0,14,12,0.0344878591030836,500,0.0263049563944339,500
0,14,13,0.0343314700096845,454.4,0.0263049563944339,500
0,14,14,0.0341136840254068,500,0.0263049563944339,500
0,14,15,0.0339758521437645,500,0.0263049563944339,500
0,14,16,0.0338522098451852,48.0102425438209,0.0263049563944339,500
0,14,17,0.0164886558264493,203.236897729088,0.0263049563944339,500
0,14,18,0.0380137114733457,246.704271815287,0.0263049563944339,500
0,14,19,0.0001,56.8939590935948,0.0263049563944339,500
0,14,20,0.0122550741828978,12.316682661563,0.0508413711329777,500
0,14,21,0.0124510123476386,500,0.0508413711329777,500
0,14,22,0.0122761240988969,413.026822341136,0.0508413711329777,500
0,14,23,0.0124403240129351,354.627049611827,0.0508413711329777,500
0,14,24,0.0123822966270148,500,0.0508413711329777,500
0,14,25,0.0122605768889188,500,0.0508413711329777,500
0,14,26,0.0122082948550581,500,0.0508413711329777,500
0,14,27,0.0121547593981027,255.7720351013,0.0508413711329777,500
0,14,28,0.0122035066895186,500,0.0508413711329777,500
0,14,29,0.0121724308773875,367.036535145529,0.0508413711329777,500
0,14,30,0.0120512693740427,500,0.0508413711329777,500
0,15,0,0.0360132219280415,373.624210182549,0.0360132219280415,373.624210182549
0,15,1,0.1,9.6,0.0360132219280415,373.624210182549
0,15,2,0.0001,65.1109122783667,0.0360132219280415,373.624210182549
0,15,3,0.0519261451244354,28.1190574711812,0.0360132219280415,373.624210182549
0,15,4,0.0252675597280263,498.8,0.0252675597280263,498.8
0,15,5,0.023759364247322,500,0.023759364247322,500
0,15,6,0.0231175193279981,484.041200818103,0.023759364247322,500
0,15,7,0.0266104671090841,500,0.023759364247322,500
0,15,8,0.0262293401479721,70.1992812242437,0.023759364247322,500
0,15,9,0.0171166312173008,500,0.023759364247322,500
0,15,10,0.0173361425191164,500,0.023759364247322,500
0,15,11,0.0175122052937746,500,0.023759364247322,500
0,15,12,0.017597196906805,500,0.023759364247322,500
0,15,13,0.0176151884406805,402.331016487584,0.023759364247322,500
0,15,14,0.0179793718606233,30.3264271266384,0.023759364247322,500
0,15,15,0.0301288048952817,449.636916615461,0.023759364247322,500
0,15,16,0.0297643207728862,56.0862328291312,0.023759364247322,500
0,15,17,0.0098443188019096,489.2,0.023759364247322,500
0,15,18,0.0001,80.8668457581024,0.023759364247322,500
0,15,19,0.0754200337052345,40.750768335469,0.023759364247322,500
0,15,20,0.0166046808257699,362.300580647336,0.023759364247322,500
0,15,21,0.0167915614455938,400,0.023759364247322,500
0,15,22,0.0169339708521962,500,0.023759364247322,500
0,15,23,0.0167402723252773,273.715564438003,0.023759364247322,500
0,15,24,0.0228291948005557,459.831177029115,0.023759364247322,500
0,15,25,0.0222325683847069,476.207596763,0.023759364247322,500
0,15,26,0.0216182496488094,500,0.023759364247322,500
0,15,27,0.0210903560727834,500,0.023759364247322,500
0,15,28,0.0206503197148442,10.0223611165369,0.023759364247322,500
0,15,29,0.0347025517225265,500,0.023759364247322,500
0,15,30,0.0345445310950279,129.56158575814,0.023759364247322,500
0,16,0,0.0508167234903536,184.207128964466,0.0508167234903536,184.207128964466
0,16,1,0.0001,95.6712141556201,0.0508167234903536,184.207128964466
0,16,2,0.086498197877407,16.9183896968249,0.0508167234903536,184.207128964466
0,16,3,0.0347918573737144,500,0.0347918573737144,500
0,16,4,0.0269523747295141,236.668920541315,0.0347918573737144,500
0,16,5,0.036209026351571,500,0.0347918573737144,500
0,16,6,0.0375633157670497,359.89759103749,0.0347918573737144,500
0,16,7,0.0389527486652135,35.1819375377272,0.0347918573737144,500
0,16,8,0.0184243891611695,294.20464062106,0.0347918573737144,500
0,16,9,0.1,9.6,0.0347918573737144,500
0,16,10,0.0189975488767027,269.647369500542,0.0347918573737144,500
0,16,11,0.0599195546746254,354.69729526519,0.0347918573737144,500
0,16,12,0.0001,56.4781292707928,0.0347918573737144,500
0,16,13,0.0578687401294708,32.7012341820355,0.0347918573737144,500
0,16,14,0.0288368025690317,500,0.0347918573737144,500
0,16,15,0.0286310000240802,500,0.0347918573737144,500
0,16,16,0.028483640936017,420.3049914616,0.0347918573737144,500
0,16,17,0.0284901551634073,500,0.0347918573737144,500
0,16,18,0.0285913013458251,423.690472554455,0.0347918573737144,500
0,16,19,0.0288594237297773,9,0.0347918573737144,500
0,16,20,0.0396247114658355,500,0.0347918573737144,500
0,16,21,0.0396719277054071,323.285914010682,0.0347918573737144,500
0,16,22,0.0393467701047658,8.56148351928655,0.0347918573737144,500
0,16,23,0.018999041968584,423.95779756717,0.0347918573737144,500
0,16,24,0.0191357663124799,500,0.0347918573737144,500
0,16,25,0.0193023926869034,416,0.0347918573737144,500
0,16,26,0.0196453468114137,467.2,0.0347918573737144,500
0,16,27,0.0200224515050649,500,0.0347918573737144,500
0,16,28,0.0203973426118493,144.124872963433,0.0347918573737144,500
0,16,29,0.0165657785624265,452,0.0347918573737144,500
0,16,30,0.0226950993701815,500,0.0347918573737144,500
0,17,0,0.0746544535822084,45.9408487306379,0.0746544535822084,45.9408487306379
0,17,1,0.0001,57.1212335041147,0.0001,57.1212335041147
0,17,2,0.0233380667135119,313.528753110795,0.0233380667135119,313.528753110795
0,17,3,0.0373334153443574,172.666397851648,0.0233380667135119,313.528753110795
0,17,4,0.023132508303225,500,0.023132508303225,500
0,17,5,0.1,37.7670038584937,0.023132508303225,500
0,17,6,0.017886241929233,500,0.023132508303225,500
0,17,7,0.0167475383087992,260.864087733606,0.023132508303225,500
0,17,8,0.0260613665670156,500,0.023132508303225,500
0,17,9,0.0258053824394941,500,0.023132508303225,500
0,17,10,0.0256673332184553,197.048786428194,0.023132508303225,500
0,17,11,0.0513170529544353,404.897344386926,0.023132508303225,500
0,17,12,0.0412278991490602,500,0.023132508303225,500
0,17,13,0.0409724717676639,49.9748472957528,0.023132508303225,500
0,17,14,0.0001,45.366604846729,0.023132508303225,500
0,17,15,0.055917657572031,8.93667504192892,0.023132508303225,500
0,17,16,0.0277500460416078,385.403404501928,0.023132508303225,500
0,17,17,0.0275539999514818,8.46900145880983,0.023132508303225,500
0,17,18,0.1,54.1007425879069,0.023132508303225,500
0,17,19,0.0154549182027578,341.710940171121,0.023132508303225,500
0,17,20,0.0158778338730335,459.188030691274,0.023132508303225,500
0,17,21,0.0162231251403689,500,0.023132508303225,500
0,17,22,0.016337616854906,485.6,0.023132508303225,500
0,17,23,0.016253262373805,307.760498789823,0.023132508303225,500
0,17,24,0.0165926065802574,500,0.023132508303225,500
0,17,25,0.0163763062447309,150.670330019848,0.023132508303225,500
0,17,26,0.0280273472934961,250.025577693399,0.023132508303225,500
0,17,27,0.0128650379434227,415.027423128541,0.023132508303225,500
0,17,28,0.0132064811125397,500,0.023132508303225,500
0,17,29,0.0132906539812684,435.843216713654,0.023132508303225,500
0,17,30,0.0183881083682179,500,0.023132508303225,500
0,18,0,0.0281411479782299,329.04514512465,0.0281411479782299,329.04514512465
0,18,1,0.1,70.3421405600792,0.0281411479782299,329.04514512465
0,18,2,0.0001,56.5609975500097,0.0281411479782299,329.04514512465
0,18,3,0.0467834156662225,500,0.0467834156662225,500
0,18,4,0.0579684006631374,500,0.0467834156662225,500
0,18,5,0.0524229591667652,56.8090092121269,0.0467834156662225,500
0,18,6,0.0708881976544857,41.1277674094215,0.0467834156662225,500
0,18,7,0.0330542080581188,136.176199177743,0.0467834156662225,500
0,18,8,0.0198996934503316,403.645471328261,0.0467834156662225,500
0,18,9,0.0001,95.1622238322826,0.0467834156662225,500
0,18,10,0.0395404850065708,141.792762403646,0.0467834156662225,500
0,18,11,0.1,38.1643988785579,0.0467834156662225,500
0,18,12,0.0249224634706974,316.731396181986,0.0467834156662225,500
0,18,13,0.052737886929512,133.365332347316,0.0467834156662225,500
0,18,14,0.0194689431414008,500,0.0467834156662225,500
0,18,15,0.0192886541575193,452,0.0467834156662225,500
0,18,16,0.0162382704213261,500,0.0467834156662225,500
0,18,17,0.015316441746056,500,0.0467834156662225,500
0,18,18,0.0602700725078582,8.45166852264521,0.0467834156662225,500
0,18,19,0.0155258884474635,338.495726102261,0.0467834156662225,500
0,18,20,0.0160090473234653,500,0.0467834156662225,500
0,18,21,0.0157543940275907,260.566349120765,0.0467834156662225,500
0,18,22,0.0197144637167453,500,0.0467834156662225,500
0,18,23,0.0197215227812528,500,0.0467834156662225,500
0,18,24,0.0197891986966133,440.377408338745,0.0467834156662225,500
0,18,25,0.019786321182549,500,0.0467834156662225,500
0,18,26,0.0199062151208519,413.591513579514,0.0467834156662225,500
0,18,27,0.0151883573874831,25.2773574017807,0.0467834156662225,500
0,18,28,0.0231802053689956,141.097845027755,0.0467834156662225,500
0,18,29,0.0240915809124708,474.17906906032,0.0467834156662225,500
0,18,30,0.0244300364091992,500,0.0467834156662225,500
0,19,0,0.0842382646036925,64.1455581787378,0.0842382646036925,64.1455581787378
0,19,1,0.0001,67.094355205803,0.0001,67.094355205803
0,19,2,0.0263789083570241,72.2642286198053,0.0263789083570241,72.2642286198053
0,19,3,0.0404785456597805,500,0.0404785456597805,500
0,19,4,0.0538565536439418,149.822947857894,0.0404785456597805,500
0,19,5,0.1,-28.7731841157316,0.0404785456597805,500
0,19,6,0.046093431559205,8.93667504192892,0.0404785456597805,500
0,19,7,0.0001,55.3270664912088,0.0404785456597805,500
0,19,8,0.0655375041663646,88.2569101923293,0.0404785456597805,500
0,19,9,0.0262840888351202,500,0.0404785456597805,500
0,19,10,0.0264282831043005,500,0.0404785456597805,500
0,19,11,0.0269302894741296,6.44771325936718,0.0404785456597805,500
0,19,12,0.0165498472869396,372.364191066043,0.0404785456597805,500
0,19,13,0.0356844077527523,307.87128609454,0.0404785456597805,500
0,19,14,0.0162328920155763,308.407936865044,0.0404785456597805,500
0,19,15,0.0001,54.194885245022,0.0404785456597805,500
0,19,16,0.0360289383322,423.965951520731,0.0404785456597805,500
0,19,17,0.0355090803593397,161.102254202488,0.0404785456597805,500
0,19,18,0.0219886123552918,500,0.0404785456597805,500
0,19,19,0.0214449274346232,184.284716431429,0.0404785456597805,500
0,19,20,0.1,8.45166852264521,0.0404785456597805,500
0,19,21,0.0398353877723217,423.237214276832,0.0404785456597805,500
0,19,22,0.0397389605343341,319.281776598826,0.0404785456597805,500
0,19,23,0.0292607275277376,131.73872859972,0.0404785456597805,500
0,19,24,0.0565659661054611,8.56148351928655,0.0404785456597805,500
0,19,25,0.017868440939486,500,0.0404785456597805,500
0,19,26,0.0176896867290139,500,0.0404785456597805,500
0,19,27,0.0172950951457023,291.439481009164,0.0404785456597805,500
0,19,28,0.0172891867890954,374.499647888197,0.0404785456597805,500
0,19,29,0.016579697215557,500,0.0404785456597805,500
0,19,30,0.0126503304377198,500,0.0404785456597805,500
0,20,0,0.01273639818466,477.2,0.01273639818466,477.2
0,20,1,0.1,8.29501243788791,0.01273639818466,477.2
0,20,2,0.0399226748466491,500,0.0399226748466491,500
0,20,3,0.0277659356355667,500,0.0399226748466491,500
0,20,4,0.0327263887941837,311.790958533884,0.0399226748466491,500
0,20,5,0.0001,60.4072412761303,0.0399226748466491,500
0,20,6,0.054823088735342,8.29501243788791,0.0399226748466491,500
0,20,7,0.0235485063284635,447.2,0.0399226748466491,500
0,20,8,0.0234081661120057,105.152647883681,0.0399226748466491,500
0,20,9,0.0326016449123621,500,0.0399226748466491,500
0,20,10,0.0330800089240074,363.2,0.0399226748466491,500
0,20,11,0.0229389065369963,490.4,0.0399226748466491,500
0,20,12,0.0237691698268055,500,0.0399226748466491,500
0,20,13,0.0290380380094051,312.510828496975,0.0399226748466491,500
0,20,14,0.0186508270397782,500,0.0399226748466491,500
0,20,15,0.0186438468724489,500,0.0399226748466491,500
0,20,16,0.0184260891720652,374.63443557526,0.0399226748466491,500
0,20,17,0.0188461868733167,443.15318673003,0.0399226748466491,500
0,20,18,0.0180668896719813,8.65968757625672,0.0399226748466491,500
0,20,19,0.0350932475715875,33.7800221729763,0.0399226748466491,500
0,20,20,0.0001,64.6648833127611,0.0399226748466491,500
0,20,21,0.075962756973505,8.6,0.0399226748466491,500
0,20,22,0.0275736825644969,300.514427079627,0.0399226748466491,500
0,20,23,0.0391906668275594,133.507391173786,0.0399226748466491,500
0,20,24,0.0175700324594974,500,0.0399226748466491,500
0,20,25,0.0176605424091219,195.196988088428,0.0399226748466491,500
0,20,26,0.0240022901475429,500,0.0399226748466491,500
0,20,27,0.0241307436853647,490.4,0.0399226748466491,500
0,20,28,0.0242317142099142,500,0.0399226748466491,500
0,20,29,0.0243222822159528,500,0.0399226748466491,500
0,20,30,0.0243998098582029,245.350294356828,0.0399226748466491,500
0,21,0,0.0164301941601944,500,0.0164301941601944,500
0,21,1,0.1,8.51897503240934,0.0164301941601944,500
0,21,2,0.0001,64.0703395636957,0.0164301941601944,500
0,21,3,0.0392251463830471,500,0.0164301941601944,500
0,21,4,0.03037601506114,500,0.0164301941601944,500
0,21,5,0.0264632539063692,263.518109280591,0.0164301941601944,500
0,21,6,0.0519260260343551,91.843694217717,0.0164301941601944,500
0,21,7,0.0279298631310462,496,0.0164301941601944,500
0,21,8,0.0287453800916671,500,0.0164301941601944,500
0,21,9,0.0304949473470449,356.310618082974,0.0164301941601944,500
0,21,10,0.0222752964168787,41.9591855578799,0.0164301941601944,500
0,21,11,0.0383101058423519,8.69377422517015,0.0164301941601944,500
0,21,12,0.0714820462942123,30.9715162812129,0.0164301941601944,500
0,21,13,0.0001,59.3751087530283,0.0164301941601944,500
0,21,14,0.0206938724458217,183.39016887869,0.0164301941601944,500
0,21,15,0.0396015871495008,90.5421227073639,0.0164301941601944,500
0,21,16,0.0174424720972776,444,0.0164301941601944,500
0,21,17,0.0176747543215751,500,0.0164301941601944,500
0,21,18,0.0178929392576217,424.974248703876,0.0164301941601944,500
0,21,19,0.0182561744228005,308.033339634531,0.0164301941601944,500
0,21,20,0.0236756305232644,500,0.0164301941601944,500
0,21,21,0.0242252371981739,415.206805730794,0.0164301941601944,500
0,21,22,0.0170014904618263,500,0.0164301941601944,500
0,21,23,0.0168485356286168,396.365953529309,0.0164301941601944,500
0,21,24,0.0247169259011745,468.299764152255,0.0164301941601944,500
0,21,25,0.0247798664972186,417.508631691529,0.0164301941601944,500
0,21,26,0.0248060931101441,500,0.0164301941601944,500
0,21,27,0.0249174051195383,158.317535175036,0.0164301941601944,500
0,21,28,0.0144804130077362,402.688011426241,0.0164301941601944,500
0,21,29,0.0145784807115793,500,0.0164301941601944,500
0,21,30,0.014535048559308,500,0.0164301941601944,500
0,22,0,0.0974059509856331,8.8,0.0974059509856331,8.8
0,22,1,0.0001,82.3912689836866,0.0001,82.3912689836866
0,22,2,0.0299281023830175,464.993940188773,0.0299281023830175,464.993940188773
0,22,3,0.0469446904301643,8.65968757625672,0.0299281023830175,464.993940188773
0,22,4,0.0215479686379432,500,0.0215479686379432,500
0,22,5,0.0241338965952396,162.862119568179,0.0215479686379432,500
0,22,6,0.0161205230817198,500,0.0215479686379432,500
0,22,7,0.0166078992351889,442.701943054086,0.0215479686379432,500
0,22,8,0.0170849755853414,316.213664232693,0.0215479686379432,500
0,22,9,0.0258576689392328,500,0.0215479686379432,500
0,22,10,0.0258302186757326,445.959896574187,0.0215479686379432,500
0,22,11,0.024814268644154,404.483964469453,0.0215479686379432,500
0,22,12,0.0734858857572078,15.8420347754897,0.0215479686379432,500
0,22,13,0.0186105686381459,215.762515124384,0.0215479686379432,500
0,22,14,0.0304280514717102,500,0.0215479686379432,500
0,22,15,0.0304528043448925,266.145757140039,0.0215479686379432,500
0,22,16,0.0295129454314708,116.665829425193,0.0215479686379432,500
0,22,17,0.0124674966476857,500,0.0215479686379432,500
0,22,18,0.0121040099047124,500,0.0215479686379432,500
0,22,19,0.0122224397793412,465.431504456731,0.0215479686379432,500
0,22,20,0.0128462187334895,500,0.0215479686379432,500
0,22,21,0.0134257333934307,315.38405394952,0.0215479686379432,500
0,22,22,0.0137329217895865,500,0.0215479686379432,500
0,22,23,0.0152556596577167,45.8568733233598,0.0215479686379432,500
0,22,24,0.0001,78.4051673761533,0.0215479686379432,500
0,22,25,0.0202975168406963,500,0.0215479686379432,500
0,22,26,0.0202532361716032,500,0.0215479686379432,500
0,22,27,0.0202165995970368,496.8,0.0215479686379432,500
0,22,28,0.0201864519432187,500,0.0215479686379432,500
0,22,29,0.0201621858507394,500,0.0215479686379432,500
0,22,30,0.0201425523623824,392.619366355849,0.0215479686379432,500
0,23,0,0.0961467942330243,8.73667504192892,0.0961467942330243,8.73667504192892
0,23,1,0.0001,43.3556597996482,0.0001,43.3556597996482
0,23,2,0.0296198436647653,329.436288644363,0.0296198436647653,329.436288644363
0,23,3,0.0466084455430507,456,0.0466084455430507,456
0,23,4,0.0556571122944355,8.6,0.0466084455430507,456
0,23,5,0.0303550105482339,474.73097776778,0.0303550105482339,474.73097776778
0,23,6,0.035034223550558,500,0.035034223550558,500
0,23,7,0.039217846161127,369.878838683571,0.035034223550558,500
0,23,8,0.0369652394294738,166.732738118962,0.035034223550558,500
0,23,9,0.0222419839441776,225.173137677,0.035034223550558,500
0,23,10,0.0251115755409002,72.5975124634653,0.035034223550558,500
0,23,11,0.072834957242012,8.32822021129186,0.035034223550558,500
0,23,12,0.0417233972460031,500,0.035034223550558,500
0,23,13,0.0413051231116056,490.695969052302,0.035034223550558,500
0,23,14,0.0410599970221519,118.813052737715,0.035034223550558,500
0,23,15,0.0437963893413543,500,0.035034223550558,500
0,23,16,0.0431168464571237,500,0.035034223550558,500
0,23,17,0.0419040241479873,90.9889059829464,0.035034223550558,500
0,23,18,0.0001,56.4560444045888,0.035034223550558,500
0,23,19,0.0495762030929327,37.6045989166687,0.035034223550558,500
0,23,20,0.0323487958312034,236.947515986688,0.035034223550558,500
0,23,21,0.1,8.8,0.035034223550558,500
0,23,22,0.0184460114538669,202.328001903402,0.035034223550558,500
0,23,23,0.0340208801031112,452.4,0.035034223550558,500
0,23,24,0.0343842358469963,8.45166852264521,0.035034223550558,500
0,23,25,0.0590438436329364,256.41029122263,0.035034223550558,500
0,23,26,0.0174401513293385,500,0.035034223550558,500
0,23,27,0.0001,50.8876250156075,0.035034223550558,500
0,23,28,0.0234779127061367,154.439932001749,0.035034223550558,500
0,23,29,0.065116443324089,305.791619004632,0.035034223550558,500
0,23,30,0.0547102568387985,500,0.035034223550558,500
0,24,0,0.0727333707534002,29.9841309813612,0.0727333707534002,29.9841309813612
0,24,1,0.0001,75.6507329165201,0.0001,75.6507329165201
0,24,2,0.0226832365095615,240.754489044983,0.0226832365095615,240.754489044983
0,24,3,0.0354900199919939,500,0.0354900199919939,500
0,24,4,0.0437819288283586,107.349497594827,0.0354900199919939,500
0,24,5,0.1,28.2599698795864,0.0354900199919939,500
0,24,6,0.0261893824487924,500,0.0354900199919939,500
0,24,7,0.0276082603693008,500,0.0354900199919939,500
0,24,8,0.0311987786531448,500,0.0354900199919939,500
0,24,9,0.0311463700860738,500,0.0354900199919939,500
0,24,10,0.0336125678539276,-17.3105192344749,0.0354900199919939,500
0,24,11,0.0178429497078061,500,0.0354900199919939,500
0,24,12,0.01801799723953,421.64992795394,0.0354900199919939,500
0,24,13,0.0187909558713436,500,0.0354900199919939,500
0,24,14,0.0195218429550528,286.959962764728,0.0354900199919939,500
0,24,15,0.0195427551731467,500,0.0354900199919939,500
0,24,16,0.0210712123423814,216.848480758219,0.0354900199919939,500
0,24,17,0.0128671458378434,457.6,0.0354900199919939,500
0,24,18,0.0127741141557693,470.522816499798,0.0354900199919939,500
0,24,19,0.013088985350728,500,0.0354900199919939,500
0,24,20,0.0137460157439112,500,0.0354900199919939,500
0,24,21,0.0152586785912513,500,0.0354900199919939,500
0,24,22,0.0170330314695835,500,0.0354900199919939,500
0,24,23,0.0179713198825716,500,0.0354900199919939,500
0,24,24,0.0183803213655948,500,0.0354900199919939,500
0,24,25,0.0185190791726112,500,0.0354900199919939,500
0,24,26,0.018410480928421,500,0.0354900199919939,500
0,24,27,0.0172952693149447,500,0.0354900199919939,500
0,24,28,0.0160562844038009,496,0.0354900199919939,500
0,24,29,0.0154565735548734,48.78462548614,0.0354900199919939,500
0,24,30,0.0233409308299422,500,0.0354900199919939,500
1,0,0,0.091536858392449,8.26933761370819,0.091536858392449,8.26933761370819
1,0,1,0.0241861537640603,399.496288611866,0.0241861537640603,399.496288611866
1,0,2,0.0374077856314731,145.756190943015,0.0241861537640603,399.496288611866
1,0,3,0.0033674884923865,500,0.0033674884923865,500
1,0,4,0.0031821262955341,374.354308086918,0.0033674884923865,500
1,0,5,0.0830892945016555,112.867728264711,0.0033674884923865,500
1,0,6,0.0764028336464871,42.2764150367676,0.0033674884923865,500
1,0,7,0.0437778405692006,500,0.0033674884923865,500
1,0,8,0.0093555490814323,500,0.0033674884923865,500
1,0,9,0.058328435659037,38.9342528844974,0.0033674884923865,500
1,0,10,0.0610596823843764,8.22020410288673,0.0033674884923865,500
1,0,11,0.0128205475143718,228.080315990873,0.0033674884923865,500
1,0,12,0.0536960304172089,216.2,0.0033674884923865,500
1,0,13,0.0622946302922588,39.9216035111418,0.0033674884923865,500
1,0,14,0.0105653769609073,450.450039619676,0.0033674884923865,500
1,0,15,0.0545047456452226,9,0.0033674884923865,500
1,0,16,0.0455357145459578,47.8234589970525,0.0033674884923865,500
1,0,17,0.0034539281796783,498,0.0033674884923865,500
1,0,18,0.0511933580055541,500,0.0033674884923865,500
1,0,19,0.0534877028367431,473.6,0.0033674884923865,500
1,0,20,0.0762002734860542,205.199438833656,0.0033674884923865,500
1,0,21,0.0584731120966311,8.84174243050442,0.0033674884923865,500
1,0,22,0.0276697939419817,500,0.0033674884923865,500
1,0,23,0.0622570075281089,20.4934003354314,0.0033674884923865,500
1,0,24,0.0770523388184165,41.4953605837003,0.0033674884923865,500
1,0,25,0.0862482920101039,41.574603380907,0.0033674884923865,500
1,0,26,0.0900186856509419,67.7971774996624,0.0033674884923865,500
1,0,27,0.0416430340118931,500,0.0033674884923865,500
1,0,28,0.0138084001398981,335.042566041616,0.0033674884923865,500
1,0,29,0.0391908617017951,500,0.0033674884923865,500
1,0,30,0.0970178274275348,35.3747180475037,0.0033674884923865,500
1,1,0,0.0493708198821475,458.585615232402,0.0493708198821475,458.585615232402
1,1,1,0.0699492400071642,39.3558918698498,0.0493708198821475,458.585615232402
1,1,2,0.085918698352418,22.8314776995462,0.0493708198821475,458.585615232402
1,1,3,0.0391711787589068,89.7520240879516,0.0493708198821475,458.585615232402
1,1,4,0.0518398880422327,28.226020847456,0.0493708198821475,458.585615232402
1,1,5,0.002375390200392,226.543677879154,0.0493708198821475,458.585615232402
1,1,6,0.0685050048500264,8.73667504192892,0.0493708198821475,458.585615232402
1,1,7,0.0697126666521915,8.91010205144337,0.0493708198821475,458.585615232402
1,1,8,0.0194402559532791,274.190249455773,0.0493708198821475,458.585615232402
1,1,9,0.0533798021118772,132.821279429375,0.0493708198821475,458.585615232402
1,1,10,0.0541861542377075,8.4,0.0493708198821475,458.585615232402
1,1,11,0.0311274686354501,500,0.0311274686354501,500
1,1,12,0.0582320293706221,50.0500256410324,0.0311274686354501,500
1,1,13,0.0328936238850552,8.1229670385731,0.0311274686354501,500
1,1,14,0.0469178964600723,8.65968757625672,0.0311274686354501,500
1,1,15,0.0035351225685432,327.289330244937,0.0311274686354501,500
1,1,16,0.0908219116554046,65.7695203753321,0.0311274686354501,500
1,1,17,0.0473263984029579,190.915202203494,0.0311274686354501,500
1,1,18,0.008648648656143,388.71101132575,0.0311274686354501,500
1,1,19,0.0704927085333143,15.0179152381456,0.0311274686354501,500
1,1,20,0.0992880795776453,8.6,0.0311274686354501,500
1,1,21,0.0783489480575987,8.6,0.0311274686354501,500
1,1,22,0.0678082098126878,8.68104909227982,0.0311274686354501,500
1,1,23,0.0071330036052144,281.799018650457,0.0311274686354501,500
1,1,24,0.0923199799290079,8.65968757625672,0.0311274686354501,500
1,1,25,0.084296190245604,23.3523352324755,0.0311274686354501,500
1,1,26,0.029726753789701,500,0.0311274686354501,500
1,1,27,0.0921123832174308,8.51897503240934,0.0311274686354501,500
1,1,28,0.0468962895215656,28.0674961506673,0.0311274686354501,500
1,1,29,0.0281878128614891,252.993354605068,0.0311274686354501,500
1,1,30,0.077701828876145,30.9633338981137,0.0311274686354501,500
1,2,0,0.0539483152203903,8.6,0.0539483152203903,8.6
1,2,1,0.0159147364982701,173.013452982468,0.0159147364982701,173.013452982468
1,2,2,0.0574189063163335,349.619429332817,0.0574189063163335,349.619429332817
1,2,3,0.0210447008156667,500,0.0210447008156667,500
1,2,4,0.0375577022934187,500,0.0210447008156667,500
1,2,5,0.0687921071415327,38.6274230144425,0.0210447008156667,500
1,2,6,0.088600675288531,8.10557280900008,0.0210447008156667,500
1,2,7,0.0591279513477381,60.7482116164127,0.0210447008156667,500
1,2,8,0.0616636391119533,8.8,0.0210447008156667,500
1,2,9,0.0004251360286606,397.672070580286,0.0210447008156667,500
1,2,10,0.0635876232240887,177.643572841967,0.0210447008156667,500
1,2,11,0.0736149635077277,8.69377422517015,0.0210447008156667,500
1,2,12,0.0253689442077814,500,0.0210447008156667,500
1,2,13,0.02983293540094,250.288792270697,0.0210447008156667,500
1,2,14,0.0784580605132938,80.871923162093,0.0210447008156667,500
1,2,15,0.0537016406829424,9.11010205144337,0.0210447008156667,500
1,2,16,0.0002427555012461,99.9002850631771,0.0210447008156667,500
1,2,17,0.0179054750743902,308.433799906662,0.0210447008156667,500
1,2,18,0.098449456193835,3.52032321942806,0.0210447008156667,500
1,2,19,0.0285624786357125,330.131500717692,0.0210447008156667,500
1,2,20,0.0998787016537114,8.73667504192892,0.0210447008156667,500
1,2,21,0.0894008997691606,38.8955627127077,0.0210447008156667,500
1,2,22,0.08095239938159,22.4625500891366,0.0210447008156667,500
1,2,23,0.0582247952945904,289.013982077999,0.0210447008156667,500
1,2,24,0.0648403239924141,400.962389362887,0.0210447008156667,500
1,2,25,0.041146733358078,370.930120851247,0.0210447008156667,500
1,2,26,0.0227412472887282,321.845167559435,0.0210447008156667,500
1,2,27,0.086771996967881,17.1989847846531,0.0210447008156667,500
1,2,28,0.078526035712673,32.0806504495005,0.0210447008156667,500
1,2,29,0.0646613680157308,8.48348486100883,0.0210447008156667,500
1,2,30,0.0814105943114169,8.51897503240934,0.0210447008156667,500
1,3,0,0.0597747972998729,500,0.0597747972998729,500
1,3,1,0.0359940415215086,500,0.0597747972998729,500
1,3,2,0.0509762389147703,8.4,0.0597747972998729,500
1,3,3,0.0830514842471219,9.05968757625671,0.0597747972998729,500
1,3,4,0.0902510079768625,8.82917960675006,0.0597747972998729,500
1,3,5,0.0414483541585218,416.31196935519,0.0597747972998729,500
1,3,6,0.0013494350441915,382.554472378356,0.0597747972998729,500
1,3,7,0.0604596445053034,8.91010205144337,0.0597747972998729,500
1,3,8,0.0065332258610534,500,0.0597747972998729,500
1,3,9,0.0659837500192725,8.73667504192892,0.0597747972998729,500
1,3,10,0.0785081929612802,8.65968757625672,0.0597747972998729,500
1,3,11,0.0575129913352827,109.423003711803,0.0597747972998729,500
1,3,12,0.0377891615920477,223.965390374164,0.0597747972998729,500
1,3,13,0.077161885239581,9.2,0.0597747972998729,500
1,3,14,0.0225813795094008,318.047410467138,0.0597747972998729,500
1,3,15,0.0993809909185727,8.82917960675006,0.0597747972998729,500
1,3,16,0.0524487526837578,110.647046080438,0.0597747972998729,500
1,3,17,0.0985483355674331,9.36754446796632,0.0597747972998729,500
