method,experiment,iteration,gamma,reward_lower_bound,best_gamma,best_reward_lower_bound
1,14,4,0.9340300473437733,124.36950713538693,0.9972052831226367,475.05818284792423
1,14,5,0.9369172913846285,114.27589082400507,0.9972052831226367,475.05818284792423
1,14,6,0.8919297173123993,54.28520932938096,0.9972052831226367,475.05818284792423
1,14,7,0.8660862694885416,8.714022332815604,0.9972052831226367,475.05818284792423
1,14,8,0.9000388351639121,19.310111179361755,0.9972052831226367,475.05818284792423
1,14,9,0.9588297762470941,9.03474592280499,0.9972052831226367,475.05818284792423
1,14,10,0.9879194956942983,39.32008779639715,0.9972052831226367,475.05818284792423
1,14,11,0.8610330076318471,8.557781196589287,0.9972052831226367,475.05818284792423
1,14,12,0.8105616866268035,8.767544467966324,0.9972052831226367,475.05818284792423
1,14,13,0.8465141909468213,500.0,0.8465141909468213,500.0
1,14,14,0.8425946809901147,8.618110520360343,0.8465141909468213,500.0
1,14,15,0.8729934515483848,36.77059838938708,0.8465141909468213,500.0
1,14,16,0.823743266446974,18.91812003571215,0.8465141909468213,500.0
1,14,17,0.9158598126259443,8.428973324700117,0.8465141909468213,500.0
1,14,18,0.8209948840780501,73.09855414788899,0.8465141909468213,500.0
1,14,19,0.9286328890466518,55.692228932166145,0.8465141909468213,500.0
1,14,20,0.8406662244419223,92.0617806345202,0.8465141909468213,500.0
1,14,21,0.8830772878748605,46.30061188448417,0.8465141909468213,500.0
1,14,22,0.8678265925516145,484.89861251695015,0.8465141909468213,500.0
1,14,23,0.9203245224532774,500.0,0.8465141909468213,500.0
1,14,24,0.9352084172942726,109.81321578570717,0.8465141909468213,500.0
1,14,25,0.8553386490041104,134.17942344014762,0.8465141909468213,500.0
1,14,26,0.8997768793492118,25.4568455500616,0.8465141909468213,500.0
1,14,27,0.9642753564551139,8.946787888807066,0.8465141909468213,500.0
1,14,28,0.9475752137055224,8.862576169033492,0.8465141909468213,500.0
1,14,29,0.9476618367146459,22.847298268118983,0.8465141909468213,500.0
1,14,30,0.8108282336547896,29.605720585456517,0.8465141909468213,500.0
1,15,0,0.8598944384906386,86.4230940171034,0.8598944384906386,86.4230940171034
1,15,1,0.8546030608482349,182.97365551786797,0.8546030608482349,182.97365551786797
1,15,2,0.827156067299352,500.0,0.827156067299352,500.0
1,15,3,0.8550403417588387,23.783635226663698,0.827156067299352,500.0
1,15,4,0.8693030252390201,16.40143304179915,0.827156067299352,500.0
1,15,5,0.8211311519805775,269.7455520003931,0.827156067299352,500.0
1,15,6,0.9202682821796521,23.12831375565031,0.827156067299352,500.0
1,15,7,0.8834373199119786,71.23818031945919,0.827156067299352,500.0
1,15,8,0.8727612578944024,8.399999999999999,0.827156067299352,500.0
1,15,9,0.9742248253229061,8.879999999999999,0.827156067299352,500.0
1,15,10,0.9643631500346268,8.802504901979631,0.827156067299352,500.0
1,15,11,0.9639433092431233,35.71390960555608,0.827156067299352,500.0
1,15,12,0.8246777276980646,8.86868572571657,0.827156067299352,500.0
1,15,13,0.8552349426143596,8.64353861898849,0.827156067299352,500.0
1,15,14,0.8827464587260797,18.411080155564807,0.827156067299352,500.0
1,15,15,0.8015183334104103,120.03321882389902,0.827156067299352,500.0
1,15,16,0.8180051618452732,23.20594052161178,0.827156067299352,500.0
1,15,17,0.9567009598632872,9.075251516722284,0.827156067299352,500.0
1,15,18,0.8828161434539024,42.2748573356195,0.827156067299352,500.0
1,15,19,0.8788431386434666,8.551471862576143,0.827156067299352,500.0
1,15,20,0.8397661297523157,87.13928329106005,0.827156067299352,500.0
1,15,21,0.9666707699778299,8.351471862576142,0.827156067299352,500.0
1,15,22,0.8715651796443876,18.916876905023873,0.827156067299352,500.0
1,15,23,0.8369772706379901,25.887154282087543,0.827156067299352,500.0
1,15,24,0.9050374725984545,44.44623914829896,0.827156067299352,500.0
1,15,25,0.9293463569733603,119.73564891489623,0.827156067299352,500.0
1,15,26,0.9301290783520606,8.618110520360343,0.827156067299352,500.0
1,15,27,0.8031498890816919,21.16389831348404,0.827156067299352,500.0
1,15,28,0.955718537591735,8.6,0.827156067299352,500.0
1,15,29,0.8215227404646495,38.760631605192444,0.827156067299352,500.0
1,15,30,0.811331059357653,46.47129782979246,0.827156067299352,500.0
1,16,0,0.9904960848840761,8.765281509435471,0.9904960848840761,8.765281509435471
1,16,1,0.9148785637787815,419.6565303549481,0.9148785637787815,419.6565303549481
1,16,2,0.8519018340099714,55.68036939764033,0.9148785637787815,419.6565303549481
1,16,3,0.9540145925687935,500.0,0.9540145925687935,500.0
1,16,4,0.854423621405813,28.89288155535076,0.9540145925687935,500.0
1,16,5,0.9861972878484191,23.455913597655098,0.9540145925687935,500.0
1,16,6,0.9420042957791558,8.74257616903349,0.9540145925687935,500.0
1,16,7,0.8248766651752343,85.85439627954395,0.9540145925687935,500.0
1,16,8,0.9476061947616898,16.240210532147866,0.9540145925687935,500.0
1,16,9,0.8276039706731092,8.687404491110929,0.9540145925687935,500.0
1,16,10,0.8785761473289672,8.735180025927468,0.9540145925687935,500.0
1,16,11,0.967426007407905,37.80285743446184,0.9540145925687935,500.0
1,16,12,0.963924239946749,38.37034631599352,0.9540145925687935,500.0
1,16,13,0.8229172138152586,8.484775479287157,0.9540145925687935,500.0
1,16,14,0.8318482045362744,190.00503428091525,0.9540145925687935,500.0
1,16,15,0.9399912982601378,119.29069609963176,0.9540145925687935,500.0
1,16,16,0.9688563363831622,28.900467299923797,0.9540145925687935,500.0
1,16,17,0.9199044598526745,37.84586595266206,0.9540145925687935,500.0
1,16,18,0.8767465072174896,8.37837363085848,0.9540145925687935,500.0
1,16,19,0.8736947191103449,60.55482902688378,0.9540145925687935,500.0
1,16,20,0.8039798119954498,150.6586307331786,0.9540145925687935,500.0
1,16,21,0.8977637824649471,57.07812216919744,0.9540145925687935,500.0
1,16,22,0.9024206586357775,36.92902124849687,0.9540145925687935,500.0
1,16,23,0.9239011366422467,8.780285772618564,0.9540145925687935,500.0
1,16,24,0.9627434515179185,8.35475494121164,0.9540145925687935,500.0
1,16,25,0.847676349776934,5.735207011513268,0.9540145925687935,500.0
1,16,26,0.9966615820412771,500.0,0.9540145925687935,500.0
1,16,27,0.9042277167769351,20.369675347489014,0.9540145925687935,500.0
1,16,28,0.8239164521178756,66.8270764207064,0.9540145925687935,500.0
1,16,29,0.8361903019390777,8.45166852264521,0.9540145925687935,500.0
1,16,30,0.8957089322306749,47.534691274859924,0.9540145925687935,500.0
1,17,0,0.908965113309638,8.454409302377988,0.908965113309638,8.454409302377988
1,17,1,0.8091871432307939,91.36228763514373,0.8091871432307939,91.36228763514373
1,17,2,0.8016941351703684,171.92707703085426,0.8016941351703684,171.92707703085426
1,17,3,0.9721986829553471,20.68898404972928,0.8016941351703684,171.92707703085426
1,17,4,0.8785280654873963,107.60122458543428,0.8016941351703684,171.92707703085426
1,17,5,0.8238182743458762,26.181389994244405,0.8016941351703684,171.92707703085426
1,17,6,0.967003934648126,8.74257616903349,0.8016941351703684,171.92707703085426
1,17,7,0.9650781854832573,26.582700095321982,0.8016941351703684,171.92707703085426
1,17,8,0.9595569233721802,75.62159148000042,0.8016941351703684,171.92707703085426
1,17,9,0.8561097488360309,80.71219345138684,0.8016941351703684,171.92707703085426
1,17,10,0.9029929737705042,118.7832273610573,0.8016941351703684,171.92707703085426
1,17,11,0.8378667382821725,101.78972194526364,0.8016941351703684,171.92707703085426
1,17,12,0.9819436109438147,31.850074627031915,0.8016941351703684,171.92707703085426
1,17,13,0.9233467819101462,8.567544467966323,0.8016941351703684,171.92707703085426
1,17,14,0.9814646099206136,500.0,0.9814646099206136,500.0
1,17,15,0.8401966413961343,477.1119595960025,0.9814646099206136,500.0
1,17,16,0.8580435457984141,8.678668144865084,0.9814646099206136,500.0
1,17,17,0.8665851575670002,8.674022332815605,0.9814646099206136,500.0
1,17,18,0.8626830217127139,8.542002227174253,0.9814646099206136,500.0
1,17,19,0.8239753097572469,120.69324314379325,0.9814646099206136,500.0
1,17,20,0.9107811685766324,12.336739639460749,0.9814646099206136,500.0
1,17,21,0.8857225447574024,20.384638075837884,0.9814646099206136,500.0
1,17,22,0.9121882317440422,38.913384486959885,0.9814646099206136,500.0
1,17,23,0.8172101770966945,8.665833739837495,0.9814646099206136,500.0
1,17,24,0.8614509695750731,8.946787888807066,0.9814646099206136,500.0
1,17,25,0.8209427655071786,40.66769628304535,0.9814646099206136,500.0
1,17,26,0.9691216164744184,8.351702525047184,0.9814646099206136,500.0
1,17,27,0.8623774775989178,42.199999999999996,0.9814646099206136,500.0
1,17,28,0.8157260488422063,29.455457014200952,0.9814646099206136,500.0
1,17,29,0.8897759330835509,59.610115420744314,0.9814646099206136,500.0
1,17,30,0.8595655918495952,96.02662081624783,0.9814646099206136,500.0
1,18,0,0.9407229451068171,105.19429929766058,0.9407229451068171,105.19429929766058
1,18,1,0.8039805227967856,124.06470134084731,0.8039805227967856,124.06470134084731
1,18,2,0.841563099075764,8.767544467966324,0.8039805227967856,124.06470134084731
1,18,3,0.9309389705644971,64.00967993820439,0.8039805227967856,124.06470134084731
1,18,4,0.9796851893348699,26.806915425274177,0.8039805227967856,124.06470134084731
1,18,5,0.8663286824718055,62.80126249156737,0.8039805227967856,124.06470134084731
1,18,6,0.8296530716807413,8.484775479287157,0.8039805227967856,124.06470134084731
1,18,7,0.9555957196055995,103.09040676880231,0.8039805227967856,124.06470134084731
1,18,8,0.8789473726295788,8.33595699049047,0.8039805227967856,124.06470134084731
1,18,9,0.9377962565754095,8.454409302377988,0.8039805227967856,124.06470134084731
1,18,10,0.9028740456556723,87.07035538685649,0.8039805227967856,124.06470134084731
1,18,11,0.8018912187611402,62.6966617533298,0.8039805227967856,124.06470134084731
1,18,12,0.8156485408075133,8.566022670348831,0.8039805227967856,124.06470134084731
1,18,13,0.918168411739222,50.54147434782005,0.8039805227967856,124.06470134084731
1,18,14,0.9084447793301054,79.24997737558215,0.8039805227967856,124.06470134084731
1,18,15,0.8380919587747558,102.71916401522792,0.8039805227967856,124.06470134084731
1,18,16,0.9617425477083834,144.631555556098,0.9617425477083834,144.631555556098
1,18,17,0.873803290472977,500.0,0.873803290472977,500.0
1,18,18,0.9282045111696992,131.24569178858454,0.873803290472977,500.0
1,18,19,0.9060885734702433,116.68203526940007,0.873803290472977,500.0
1,18,20,0.970575115014537,35.410058879026536,0.873803290472977,500.0
1,18,21,0.8584138866588803,40.96962899601091,0.873803290472977,500.0
1,18,22,0.9831937163990061,19.399545483889902,0.873803290472977,500.0
1,18,23,0.96268756693857,4.366150619650114,0.873803290472977,500.0
1,18,24,0.8247638348643062,46.074317685504155,0.873803290472977,500.0
1,18,25,0.8613983444829643,69.79984496240488,0.873803290472977,500.0
1,18,26,0.9283191154144688,8.651668522645211,0.873803290472977,500.0
1,18,27,0.9078821657863304,41.65541433856599,0.873803290472977,500.0
1,18,28,0.9485362113358363,13.146547623792443,0.873803290472977,500.0
1,18,29,0.8808972547626911,61.16717734546603,0.873803290472977,500.0
1,18,30,0.9692872311512483,51.593504335108776,0.873803290472977,500.0
1,19,0,0.8989541488322604,78.63821221384806,0.8989541488322604,78.63821221384806
1,19,1,0.9182134342652811,33.92551330691698,0.8989541488322604,78.63821221384806
1,19,2,0.9307331936579473,196.68963706652403,0.9307331936579473,196.68963706652403
1,19,3,0.8067536006133861,254.86731258080533,0.8067536006133861,254.86731258080533
1,19,4,0.8628664170107578,44.406800587788545,0.8067536006133861,254.86731258080533
1,19,5,0.9730830776028959,162.57292873774895,0.8067536006133861,254.86731258080533
1,19,6,0.864438548675284,46.83355494103262,0.8067536006133861,254.86731258080533
1,19,7,0.9230102644623571,53.44401218606309,0.8067536006133861,254.86731258080533
1,19,8,0.8539922322689711,8.636009950310328,0.8067536006133861,254.86731258080533
1,19,9,0.8234217205577236,54.41308849483873,0.8067536006133861,254.86731258080533
1,19,10,0.8404217459668628,86.34014925465493,0.8067536006133861,254.86731258080533
1,19,11,0.9369978553818062,13.662690117400976,0.8067536006133861,254.86731258080533
1,19,12,0.9007071227166624,283.5012413630925,0.9007071227166624,283.5012413630925
1,19,13,0.9279022459388916,8.74257616903349,0.9007071227166624,283.5012413630925
1,19,14,0.8938764849493301,8.485908018145892,0.9007071227166624,283.5012413630925
1,19,15,0.867594950342369,76.8425317180108,0.9007071227166624,283.5012413630925
1,19,16,0.9366727678138655,8.705508340170512,0.9007071227166624,283.5012413630925
1,19,17,0.8793323134621797,35.07506447764311,0.9007071227166624,283.5012413630925
1,19,18,0.8533604558634115,8.80740449111093,0.9007071227166624,283.5012413630925
1,19,19,0.8686909809205309,28.45962406900527,0.9007071227166624,283.5012413630925
1,19,20,0.960751297896788,13.188922972372517,0.9007071227166624,283.5012413630925
1,19,21,0.9919592706159136,8.67414287202071,0.9007071227166624,283.5012413630925
1,19,22,0.8029516444715739,8.586787888807066,0.9007071227166624,283.5012413630925
1,19,23,0.8759643125361966,8.64353861898849,0.9007071227166624,283.5012413630925
1,19,24,0.8356499758372865,111.77224369677253,0.9007071227166624,283.5012413630925
1,19,25,0.9259089741706277,176.52335931703297,0.9007071227166624,283.5012413630925
1,19,26,0.9797564295236615,500.0,0.9797564295236615,500.0
1,19,27,0.9490598995998367,500.0,0.9797564295236615,500.0
1,19,28,0.9204560400695987,8.507179676972449,0.9797564295236615,500.0
1,19,29,0.848855966128832,8.636009950310328,0.9797564295236615,500.0
1,19,30,0.85981415158061,8.08913835771691,0.9797564295236615,500.0
1,20,0,0.8073384323372078,8.393933047776782,0.8073384323372078,8.393933047776782
1,20,1,0.9007566127479479,500.0,0.9007566127479479,500.0
1,20,2,0.8019317991585393,8.542002227174253,0.9007566127479479,500.0
1,20,3,0.9323953233433165,28.38289547667391,0.9007566127479479,500.0
1,20,4,0.801807210679657,25.62697189596872,0.9007566127479479,500.0
1,20,5,0.9098208258485266,37.00834057971562,0.9007566127479479,500.0
1,20,6,0.9287056960919774,8.485908018145892,0.9007566127479479,500.0
1,20,7,0.9530955326413159,10.424554931495948,0.9007566127479479,500.0
1,20,8,0.8361354779719545,440.3544392179259,0.9007566127479479,500.0
1,20,9,0.8034420917625661,47.42735442330774,0.9007566127479479,500.0
1,20,10,0.8424216035887512,181.4700372663765,0.9007566127479479,500.0
1,20,11,0.8896228037778221,33.3060304917439,0.9007566127479479,500.0
1,20,12,0.940334031118539,39.75048807458171,0.9007566127479479,500.0
1,20,13,0.8416166058537566,229.50718352115115,0.9007566127479479,500.0
1,20,14,0.8531387868016689,15.974974747566767,0.9007566127479479,500.0
1,20,15,0.9533197983750825,200.77315464888994,0.9007566127479479,500.0
1,20,16,0.9745639887665788,25.879764714023455,0.9007566127479479,500.0
1,20,17,0.8330457767475589,9.791461121626728,0.9007566127479479,500.0
1,20,18,0.976337052771801,8.651668522645211,0.9007566127479479,500.0
1,20,19,0.9986528663299009,500.0,0.9007566127479479,500.0
1,20,20,0.8387335311965943,8.504371222813386,0.9007566127479479,500.0
1,20,21,0.8010028898048959,87.97337551287242,0.9007566127479479,500.0
1,20,22,0.8896949424206626,110.65085842564959,0.9007566127479479,500.0
1,20,23,0.8365546115174061,105.15538584943884,0.9007566127479479,500.0
1,20,24,0.9339664654905517,247.742935924403,0.9007566127479479,500.0
1,20,25,0.8712516680810146,46.22249683651122,0.9007566127479479,500.0
1,20,26,0.9499713054830956,8.64353861898849,0.9007566127479479,500.0
1,20,27,0.8811766417199972,8.80740449111093,0.9007566127479479,500.0
1,20,28,0.9911129533825214,51.32393414796895,0.9007566127479479,500.0
1,20,29,0.8085702915206091,233.08646253232982,0.9007566127479479,500.0
1,20,30,0.8571382272850944,8.376163282309383,0.9007566127479479,500.0
1,21,0,0.9843229179619658,-6.330180152023317,0.9843229179619658,-6.330180152023317
1,21,1,0.997933269628516,83.5327600180645,0.997933269628516,83.5327600180645
1,21,2,0.973168854917008,109.11796565216298,0.973168854917008,109.11796565216298
1,21,3,0.802492006114221,41.79369414148482,0.973168854917008,109.11796565216298
1,21,4,0.9282490304280269,77.93070473644194,0.973168854917008,109.11796565216298
1,21,5,0.9406434343151473,8.802504901979631,0.973168854917008,109.11796565216298
1,21,6,0.9942861488056762,500.0,0.9942861488056762,500.0
1,21,7,0.8823413038204271,8.590076927629124,0.9942861488056762,500.0
1,21,8,0.8788778485312567,8.618110520360343,0.9942861488056762,500.0
1,21,9,0.8819036743927361,52.64258288261733,0.9942861488056762,500.0
1,21,10,0.8198547060892538,500.0,0.9942861488056762,500.0
1,21,11,0.8112395117151873,103.79390622554058,0.9942861488056762,500.0
1,21,12,0.962999986161543,40.93394164439576,0.9942861488056762,500.0
1,21,13,0.8023287241854569,8.305572809000083,0.9942861488056762,500.0
1,21,14,0.8056442454942262,347.2402447384967,0.9942861488056762,500.0
1,21,15,0.9921034355212821,40.68287592545127,0.9942861488056762,500.0
1,21,16,0.9589459987148353,173.51080873544427,0.9942861488056762,500.0
1,21,17,0.8013555535757172,8.51714769977178,0.9942861488056762,500.0
1,21,18,0.9730933163110111,8.674022332815605,0.9942861488056762,500.0
1,21,19,0.8103051316067292,69.95840048568627,0.9942861488056762,500.0
1,21,20,0.9497145408315385,54.599599692841835,0.9942861488056762,500.0
1,21,21,0.8498059909034883,24.11833369486625,0.9942861488056762,500.0
1,21,22,0.8992879877604757,500.0,0.9942861488056762,500.0
1,21,23,0.8219107534495159,52.55416639560582,0.9942861488056762,500.0
1,21,24,0.9250316658249269,5.080990104524673,0.9942861488056762,500.0
1,21,25,0.9712443237059725,111.94240801733545,0.9942861488056762,500.0
1,21,26,0.8045801319394577,8.74257616903349,0.9942861488056762,500.0
1,21,27,0.9725864002996987,12.049833214464016,0.9942861488056762,500.0
1,21,28,0.9789405378225149,8.705508340170512,0.9942861488056762,500.0
1,21,29,0.9535052416116098,86.80281704112184,0.9942861488056762,500.0
1,21,30,0.8008794221876181,150.33853535533004,0.9942861488056762,500.0
1,22,0,0.8702694815526594,56.92332433278833,0.8702694815526594,56.92332433278833
1,22,1,0.9230464357078012,32.64591960932724,0.8702694815526594,56.92332433278833
1,22,2,0.8350035842568383,15.486884256442728,0.8702694815526594,56.92332433278833
1,22,3,0.9347308750033625,67.6384765462097,0.9347308750033625,67.6384765462097
1,22,4,0.9730188671099189,8.587708969893498,0.9347308750033625,67.6384765462097
1,22,5,0.9324798621420648,106.45538435217478,0.9324798621420648,106.45538435217478
1,22,6,0.960931639194435,37.94935029573496,0.9324798621420648,106.45538435217478
1,22,7,0.9830328315747314,41.40303099901174,0.9324798621420648,106.45538435217478
1,22,8,0.8009888571847683,27.960392194562885,0.9324798621420648,106.45538435217478
1,22,9,0.9882045071948506,32.89683542895853,0.9324798621420648,106.45538435217478
1,22,10,0.9070255959049378,37.9810122494584,0.9324798621420648,106.45538435217478
1,22,11,0.9472793774588797,8.53412469182446,0.9324798621420648,106.45538435217478
1,22,12,0.866164841467076,8.725281509435472,0.9324798621420648,106.45538435217478
1,22,13,0.9978724061827076,198.33330412142604,0.9978724061827076,198.33330412142604
1,22,14,0.8681110351082181,36.34907978968734,0.9978724061827076,198.33330412142604
1,22,15,0.9433913146949819,30.189046289704862,0.9978724061827076,198.33330412142604
1,22,16,0.8887340447170596,-2.520384121738573,0.9978724061827076,198.33330412142604
1,22,17,0.852599987892783,55.337939492716394,0.9978724061827076,198.33330412142604
1,22,18,0.932253650234914,8.705508340170512,0.9978724061827076,198.33330412142604
1,22,19,0.985678457925549,289.7340901633577,0.985678457925549,289.7340901633577
1,22,20,0.8370481243535189,500.0,0.8370481243535189,500.0
1,22,21,0.9532828364511787,95.34107755959994,0.8370481243535189,500.0
1,22,22,0.8243493781575462,87.2103443689518,0.8370481243535189,500.0
1,22,23,0.9848113705037295,8.567544467966323,0.8370481243535189,500.0
1,22,24,0.8513192695332282,8.879999999999999,0.8370481243535189,500.0
1,22,25,0.8219386444603056,113.350835879574,0.8370481243535189,500.0
1,22,26,0.865969378517325,18.04234051658939,0.8370481243535189,500.0
1,22,27,0.8157318530513802,220.49741923740285,0.8370481243535189,500.0
1,22,28,0.8974979073455955,105.62695801608805,0.8370481243535189,500.0
1,22,29,0.9188624809263288,14.572838121513245,0.8370481243535189,500.0
1,22,30,0.9570150997060745,14.379041410580026,0.8370481243535189,500.0
1,23,0,0.961492396912913,8.376163282309383,0.961492396912913,8.376163282309383
1,23,1,0.9553189235707317,17.111138969333094,0.9553189235707317,17.111138969333094
1,23,2,0.9985434735946243,500.0,0.9985434735946243,500.0
1,23,3,0.8846189922424322,266.6147932184984,0.9985434735946243,500.0
1,23,4,0.986280084452366,136.58191995147862,0.9985434735946243,500.0
1,23,5,0.945527781555837,8.67414287202071,0.9985434735946243,500.0
1,23,6,0.8129634266309606,8.84,0.9985434735946243,500.0
1,23,7,0.8730000243204622,8.470955569164285,0.9985434735946243,500.0
1,23,8,0.8348098090161701,8.618110520360343,0.9985434735946243,500.0
1,23,9,0.8416644525210822,41.31640220713358,0.9985434735946243,500.0
1,23,10,0.8522167609781135,26.090885665450042,0.9985434735946243,500.0
1,23,11,0.933327885277912,119.19149985192122,0.9985434735946243,500.0
1,23,12,0.9273631925735488,33.748894414606944,0.9985434735946243,500.0
1,23,13,0.8607367117781676,8.484775479287157,0.9985434735946243,500.0
1,23,14,0.95789170507334,42.54737593669743,0.9985434735946243,500.0
1,23,15,0.9394843313196573,8.862576169033492,0.9985434735946243,500.0
1,23,16,0.9943000364702413,500.0,0.9985434735946243,500.0
1,23,17,0.8514087525894345,86.10417592667221,0.9985434735946243,500.0
1,23,18,0.9703928868342753,346.21938972730936,0.9985434735946243,500.0
1,23,19,0.9339938333281872,5.593783439091055,0.9985434735946243,500.0
1,23,20,0.8976493549586346,8.557781196589287,0.9985434735946243,500.0
1,23,21,0.9619920463912877,64.76674833910968,0.9985434735946243,500.0
1,23,22,0.863929181883479,31.446849573545112,0.9985434735946243,500.0
1,23,23,0.9924621264646262,91.59487564516476,0.9985434735946243,500.0
1,23,24,0.8887456548468241,56.894889469278326,0.9985434735946243,500.0
1,23,25,0.9233560361001371,51.588499433476926,0.9985434735946243,500.0
1,23,26,0.9405958022553391,31.0706234591223,0.9985434735946243,500.0
1,23,27,0.8105574868740444,489.2317688573351,0.9985434735946243,500.0
1,23,28,0.8908470654888613,29.460759712293132,0.9985434735946243,500.0
1,23,29,0.834855302069158,21.4213926096373,0.9985434735946243,500.0
1,23,30,0.9299661559341869,65.52654330650876,0.9985434735946243,500.0
1,24,0,0.8823950016270828,111.95444212819245,0.8823950016270828,111.95444212819245
1,24,1,0.8447186222438449,8.35475494121164,0.8823950016270828,111.95444212819245
1,24,2,0.9763332081333549,6.560526569394895,0.8823950016270828,111.95444212819245
1,24,3,0.9381255489078131,8.531198194133227,0.8823950016270828,111.95444212819245
1,24,4,0.9838251647217997,9.351702525047184,0.8823950016270828,111.95444212819245
1,24,5,0.8321179572265809,74.09707142900069,0.8823950016270828,111.95444212819245
1,24,6,0.8039396426523429,368.2632336727539,0.8039396426523429,368.2632336727539
1,24,7,0.8438179959704067,120.9015115054166,0.8039396426523429,368.2632336727539
1,24,8,0.9217514472427544,9.051198194133226,0.8039396426523429,368.2632336727539
1,24,9,0.9552115409284765,12.157954046252243,0.8039396426523429,368.2632336727539
1,24,10,0.9384948217620528,32.219492856215695,0.8039396426523429,368.2632336727539
1,24,11,0.8634234666628834,117.35838718417928,0.8039396426523429,368.2632336727539
1,24,12,0.8380650043746826,483.4828574404142,0.8380650043746826,483.4828574404142
1,24,13,0.8747052153835427,26.826488419918608,0.8380650043746826,483.4828574404142
1,24,14,0.9053134669980656,9.00353861898849,0.8380650043746826,483.4828574404142
1,24,15,0.9653606444813758,174.50917553825502,0.8380650043746826,483.4828574404142
1,24,16,0.8491446823233023,38.49314186607852,0.8380650043746826,483.4828574404142
1,24,17,0.8205288302798767,61.92391694982036,0.8380650043746826,483.4828574404142
1,24,18,0.8828616239312249,-27.12252886103029,0.8380650043746826,483.4828574404142
1,24,19,0.8461559938775537,99.44000000000001,0.8380650043746826,483.4828574404142
1,24,20,0.8441033166529401,23.744866623500585,0.8380650043746826,483.4828574404142
1,24,21,0.8058893030693435,8.319999999999999,0.8380650043746826,483.4828574404142
1,24,22,0.8004628302617711,187.50514759856733,0.8380650043746826,483.4828574404142
1,24,23,0.8419931046039256,20.84124172983182,0.8380650043746826,483.4828574404142
1,24,24,0.8359903021323286,83.58525481231803,0.8380650043746826,483.4828574404142
1,24,25,0.9813744627164213,8.967544467966324,0.8380650043746826,483.4828574404142
1,24,26,0.8460273398701639,311.26704829430435,0.8380650043746826,483.4828574404142
1,24,27,0.8391503060312857,8.557781196589287,0.8380650043746826,483.4828574404142
1,24,28,0.8071828617261837,48.72233660805308,0.8380650043746826,483.4828574404142
1,24,29,0.8296123178028479,30.59018464062719,0.8380650043746826,483.4828574404142
1,24,30,0.8433404473938833,44.91145037401745,0.8380650043746826,483.4828574404142
