method,experiment,iteration,learning_rate,reward_lower_bound,best_learning_rate,best_reward_lower_bound
0,14,21,0.0001,-106.113678828917,0.0001431665488285,207.50977764583
0,14,22,0.0001,-35.2865209484532,0.0001431665488285,207.50977764583
0,14,23,0.0001,70.6149057751945,0.0001431665488285,207.50977764583
0,14,24,0.0078213921763002,-140.340425539224,0.0001431665488285,207.50977764583
0,14,25,0.000136879208975,173.458226255374,0.0001431665488285,207.50977764583
1,0,0,0.0936294299045229,-752.966453469627,0.0936294299045229,-752.966453469627
1,0,1,0.0310797172005826,-1044.12759712363,0.0936294299045229,-752.966453469627
1,0,2,0.0641341895200139,-694.099966491638,0.0641341895200139,-694.099966491638
1,0,3,0.031492011514141,-721.359528730726,0.0641341895200139,-694.099966491638
1,0,4,0.0600421834418212,-714.969230005976,0.0641341895200139,-694.099966491638
1,0,5,0.0744034371349167,-768.380221905985,0.0001431665488285,-693.099966491638
1,0,6,0.0484643095353736,-159.40305482144,0.0001431665488285,-159.40305482144
1,0,7,0.0446570630512465,-783.77941762942,0.0001431665488285,-159.40305482144
1,0,8,0.0066615455194116,-256.994789547501,0.0001431665488285,-159.40305482144
1,0,9,0.0734266268965942,-188.080071870283,0.0001431665488285,-159.40305482144
1,0,10,0.0561716198868604,-769.730372536563,0.0001431665488285,-159.40305482144
1,0,11,0.0063381127554887,-578.631828127089,0.0001431665488285,-159.40305482144
1,0,12,0.0331706656764913,-702.82724989893,0.0001431665488285,-159.40305482144
1,0,13,0.0567284819199017,-665.498628666243,0.0001431665488285,-159.40305482144
1,0,14,0.0679276012282514,-1320.82881890676,0.0001431665488285,-159.40305482144
1,0,15,0.0511663065577733,-756.442927693863,0.0001431665488285,-159.40305482144
1,0,16,0.0963226221773553,-1548.01867296404,0.0001431665488285,-159.40305482144
1,0,17,0.0399977351637893,-1431.87291570893,0.0001431665488285,-159.40305482144
1,0,18,0.0612745167604784,-168.831491270445,0.0001431665488285,-159.40305482144
1,0,19,0.0080267170675074,-264.048223801887,0.0001431665488285,-159.40305482144
1,0,20,0.0572730057213132,-176.302375765783,0.0001431665488285,-159.40305482144
1,0,21,0.0809704696318616,-749.674411442364,0.0001431665488285,-159.40305482144
1,0,22,0.0603804149188541,-754.885153296049,0.0001431665488285,-159.40305482144
1,0,23,0.0807648591142409,-155.119646001892,0.0001431665488285,-155.119646001892
1,0,24,0.0953447084332521,-1286.6914307833,0.0001431665488285,-155.119646001892
1,0,25,0.0016447224286879,260.174843311138,0.0016447224286879,-155.119646001892
1,1,0,0.0427347277224717,-2015.68549720481,0.0427347277224717,-2015.68549720481
1,1,1,0.0715075178596677,-1376.4008042879,0.0715075178596677,-1376.4008042879
1,1,2,0.0113613020380012,-481.819585578856,0.0113613020380012,-481.819585578856
1,1,3,0.0332119879208466,-747.493591176703,0.0113613020380012,-481.819585578856
1,1,4,0.0641956723364735,-1487.29091306852,0.0113613020380012,-481.819585578856
1,1,5,0.0457490744915146,-1238.00031852847,0.0113613020380012,-481.819585578856
1,1,6,0.049838425196217,-798.766150201391,0.0113613020380012,-481.819585578856
1,1,7,0.0465076225906845,-1136.62662899816,0.0001431665488285,-481.819585578856
1,1,8,0.0111443067719784,-176.188196882842,0.0001431665488285,-176.188196882842
1,1,9,0.0672923244916183,-1583.52363622719,0.0001431665488285,-176.188196882842
1,1,10,0.0916808167426387,-153.078390135087,0.0001431665488285,-153.078390135087
1,1,11,0.0366981683005955,-223.471788603434,0.0001431665488285,-153.078390135087
1,1,12,0.0415271620486507,-172.745290591387,0.0001431665488285,-153.078390135087
1,1,13,0.091964939862946,-172.215125665803,0.0001431665488285,-153.078390135087
1,1,14,0.063814043542544,-804.757892144099,0.0001431665488285,-153.078390135087
1,1,15,0.0745406200814305,-167.393026959396,0.0001431665488285,-153.078390135087
1,1,16,0.0152887263269531,-169.463485147099,0.0001431665488285,-153.078390135087
1,1,17,0.0894344801570833,-824.286797420676,0.0001431665488285,-153.078390135087
1,1,18,0.0759056905118181,-697.822175776992,0.0001431665488285,-153.078390135087
1,1,19,0.0729257491455749,-736.138126339233,0.0001431665488285,-153.078390135087
1,1,20,0.0986251004862563,-1240.33644599159,0.0001431665488285,-153.078390135087
1,1,21,0.0594715557239117,-1468.27615462106,0.0001431665488285,-153.078390135087
1,1,22,0.0878169272225798,-1076.80009737829,0.0001431665488285,-153.078390135087
1,1,23,0.0378639045074643,-1282.27099200711,0.0001431665488285,-153.078390135087
1,1,24,0.0846905897258832,-194.377809080655,0.0001431665488285,-153.078390135087
1,1,25,0.0886286234200964,-179.362054550949,0.0001431665488285,-153.078390135087
1,2,0,0.0308496155401622,-669.143086127961,0.0308496155401622,-669.143086127961
1,2,1,0.0866118375815208,-782.403752581512,0.0308496155401622,-669.143086127961
1,2,2,0.0536678138265456,-1883.01212977491,0.0308496155401622,-669.143086127961
1,2,3,0.0354374875296113,-169.679725996614,0.0354374875296113,-169.679725996614
1,2,4,0.0227734652275128,-155.645444802149,0.0227734652275128,-155.645444802149
1,2,5,0.0710093054880909,-168.459480685183,0.0227734652275128,-155.645444802149
1,2,6,0.0526560279170383,-1227.7121548079,0.0227734652275128,-155.645444802149
1,2,7,0.0096085315629941,-855.348117773926,0.0227734652275128,-155.645444802149
1,2,8,0.0326379511340521,-163.569641111668,0.0001431665488285,-155.645444802149
1,2,9,0.0235298200719336,-1168.79378657437,0.0001431665488285,-155.645444802149
1,2,10,0.0001229304424979,-17.3729577024712,0.0001431665488285,-17.3729577024712
1,2,11,0.0543627999287606,-678.444182508357,0.0001431665488285,-17.3729577024712
1,2,12,0.0628937886475075,-797.533201300111,0.0001431665488285,-17.3729577024712
1,2,13,0.0929003055667351,-1201.49366264128,0.0001431665488285,-17.3729577024712
1,2,14,0.0745072443729194,-739.160095031447,0.0001431665488285,-17.3729577024712
1,2,15,0.0422566610464972,-167.035920224718,0.0001431665488285,-17.3729577024712
1,2,16,0.0418499855962911,-146.784804768193,0.0001431665488285,-17.3729577024712
1,2,17,0.0613204247056355,-157.642969465788,0.0001431665488285,-17.3729577024712
1,2,18,0.0825159059851293,-2385.34092768289,0.0001431665488285,-17.3729577024712
1,2,19,0.0268223131644441,-1788.80722551829,0.0001431665488285,-17.3729577024712
1,2,20,0.0719509405268083,-1033.82323995636,0.0001431665488285,-17.3729577024712
1,2,21,0.0761543622402977,-178.251490963836,0.0001431665488285,-17.3729577024712
1,2,22,0.0530895913971522,-165.305571362408,0.0001431665488285,-17.3729577024712
1,2,23,0.0083436250898018,-366.076732260545,0.0001431665488285,-17.3729577024712
1,2,24,0.0185772668301108,-163.34737973442,0.0001431665488285,-17.3729577024712
1,2,25,0.0214323952355104,-168.882745190054,0.0001431665488285,-17.3729577024712
1,3,0,0.001439354844369,243.895233052374,0.001439354844369,243.895233052374
1,3,1,0.0464178426468216,-953.731319688572,0.0001431665488285,243.895233052374
1,3,2,0.0386827963348578,-722.585965110922,0.0001431665488285,243.895233052374
1,3,3,0.0251636883339662,-167.168206108915,0.0001431665488285,243.895233052374
1,3,4,0.0418814164819934,-796.360574972319,0.0001431665488285,243.895233052374
1,3,5,0.0035148535173128,234.595881344285,0.0035148535173128,243.895233052374
1,3,6,0.0707689394641207,-1244.21828658527,0.0035148535173128,243.895233052374
1,3,7,0.0723337541665408,-167.689799720494,0.0035148535173128,243.895233052374
1,3,8,0.0021108388604816,242.900355927957,0.0021108388604816,243.895233052374
1,3,9,0.0518498847622355,-1355.48215743507,0.0021108388604816,243.895233052374
1,3,10,0.0638788979852475,-789.025598236285,0.0021108388604816,243.895233052374
1,3,11,0.092797814976991,-169.09947427856,0.0021108388604816,243.895233052374
1,3,12,0.0139147474915063,-157.120451615466,0.0021108388604816,243.895233052374
1,3,13,0.0062697243467414,-563.581957180609,0.0021108388604816,243.895233052374
1,3,14,0.0723189077062253,-167.09825773337,0.0021108388604816,243.895233052374
1,3,15,0.0345708869112239,-1181.47995486024,0.0001431665488285,243.895233052374
1,3,16,0.0095434313751347,-1044.39664876119,0.0001431665488285,243.895233052374
1,3,17,0.0334698680522983,-648.931213413648,0.0001431665488285,243.895233052374
1,3,18,0.0822365429610818,-186.092284736225,0.0001431665488285,243.895233052374
1,3,19,0.0831676090952346,-789.786699114418,0.0001431665488285,243.895233052374
1,3,20,0.0057099910598805,68.6125023138286,0.0001431665488285,243.895233052374
1,3,21,0.0663427080714452,-170.432168038858,0.0001431665488285,243.895233052374
1,3,22,0.0352556437278897,-734.120023082802,0.0001431665488285,243.895233052374
1,3,23,0.0871354879738961,-690.478877413967,0.0001431665488285,243.895233052374
1,3,24,0.0920178877993577,-173.107040306798,0.0001431665488285,243.895233052374
1,3,25,0.0723423732897326,-648.892728447298,0.0001431665488285,243.895233052374
1,4,0,0.0108935068645842,-169.504985866204,0.0108935068645842,-169.504985866204
1,4,1,0.0737362629613985,-1943.68211870574,0.0108935068645842,-169.504985866204
1,4,2,0.0311102570089425,-159.310886215307,0.0311102570089425,-159.310886215307
1,4,3,0.0402444021038607,-172.090540726913,0.0311102570089425,-159.310886215307
1,4,4,0.0780625756615162,-182.202548227125,0.0311102570089425,-159.310886215307
1,4,5,0.033584031714129,-752.823729457541,0.0001431665488285,-159.310886215307
1,4,6,0.0215222459899522,-153.95827410624,0.0001431665488285,-153.95827410624
1,4,7,0.086204228051767,-1529.3230956564,0.0001431665488285,-153.95827410624
1,4,8,0.0725521262932108,-708.363463935159,0.0001431665488285,-153.95827410624
1,4,9,0.0022480880524588,191.433918933214,0.0001431665488285,-153.95827410624
1,4,10,0.0526422644496006,-1145.84323085521,0.0001431665488285,-153.95827410624
1,4,11,0.0278295030008956,-786.481340362439,0.0001431665488285,-153.95827410624
1,4,12,0.0222907293601332,-184.214977722396,0.0001431665488285,-153.95827410624
1,4,13,0.0466979844534521,-167.189746824884,0.0001431665488285,-153.95827410624
1,4,14,0.030324449673488,-678.053375091034,0.0001431665488285,-153.95827410624
1,4,15,0.0417568857754496,-638.353380426853,0.0001431665488285,-153.95827410624
1,4,16,0.060350074269009,-168.631110049657,0.0001431665488285,-153.95827410624
1,4,17,0.0594021974307375,-760.27938359366,0.0001431665488285,-153.95827410624
1,4,18,0.0714798945405961,-1576.81431538381,0.0001431665488285,-153.95827410624
1,4,19,0.0275314105792733,-761.358111366037,0.0001431665488285,-153.95827410624
1,4,20,0.0386654226752258,-163.914961927292,0.0001431665488285,-153.95827410624
1,4,21,0.0238513306202398,-699.39061707977,0.0001431665488285,-153.95827410624
1,4,22,0.0647872130055702,-804.095338056005,0.0001431665488285,-153.95827410624
1,4,23,0.0406303280276601,-163.876239020519,0.0001431665488285,-153.95827410624
1,4,24,0.0995714620349824,-189.808011056066,0.0001431665488285,-153.95827410624
1,4,25,0.027472805608271,-779.791967819681,0.0001431665488285,-153.95827410624
1,5,0,0.0739413090846877,-737.828588228495,0.0739413090846877,-737.828588228495
1,5,1,0.0667799659503824,-190.364765562587,0.0667799659503824,-190.364765562587
1,5,2,0.0437147576716906,-733.876408431363,0.0667799659503824,-190.364765562587
1,5,3,0.0670502588383609,-739.158901710988,0.0667799659503824,-190.364765562587
1,5,4,0.0914529527463611,-175.192868210405,0.0914529527463611,-175.192868210405
1,5,5,0.0559948615332738,-894.014059828897,0.0914529527463611,-175.192868210405
1,5,6,0.0671526871505473,-165.494082706439,0.0671526871505473,-165.494082706439
1,5,7,0.0488505751336929,-2000.73888121081,0.0001431665488285,-165.494082706439
1,5,8,0.0549060834086091,-178.732583580983,0.0001431665488285,-165.494082706439
1,5,9,0.0018478299247496,238.486184481737,0.0018478299247496,-165.494082706439
1,5,10,0.0078133341718787,-448.296615465636,0.0018478299247496,-165.494082706439
1,5,11,0.0714998000021585,-705.518418678913,0.0018478299247496,-165.494082706439
1,5,12,0.0360777187855579,-159.792527632113,0.0018478299247496,-159.792527632113
1,5,13,0.0553209366273929,-184.112062680281,0.0018478299247496,-159.792527632113
1,5,14,0.0511328542852949,-727.581615354836,0.0018478299247496,-159.792527632113
1,5,15,0.0295018032245812,-168.64793396195,0.0018478299247496,-159.792527632113
1,5,16,0.0589567987686577,-793.994750024633,0.0018478299247496,-159.792527632113
1,5,17,0.0245328910100848,-705.413004753629,0.0018478299247496,-159.792527632113
1,5,18,0.0337648903545776,-1224.22112379904,0.0018478299247496,-159.792527632113
1,5,19,0.0515859641131464,-626.910792807287,0.0018478299247496,-159.792527632113
1,5,20,0.0921234612481654,-729.625897215437,0.0018478299247496,-159.792527632113
1,5,21,0.0163141609673092,-196.246501567728,0.0001431665488285,-159.792527632113
1,5,22,0.0836436610230491,-170.786572747808,0.0001431665488285,-159.792527632113
1,5,23,0.0334661770892484,-165.460476216349,0.0001431665488285,-159.792527632113
1,5,24,0.0442412465525414,-157.365895495579,0.0001431665488285,-157.365895495579
1,5,25,0.0730049503791165,-772.936298696032,0.0001431665488285,-157.365895495579
1,6,0,0.039124637840585,-1389.15308791582,0.039124637840585,-1389.15308791582
1,6,1,0.0694156504370219,-165.264195189402,0.0694156504370219,-165.264195189402
1,6,2,0.0715566616008631,-788.753167790739,0.0694156504370219,-165.264195189402
1,6,3,0.0596611591601832,-760.506164864012,0.0694156504370219,-165.264195189402
1,6,4,0.0705233852516194,-167.503506727886,0.0694156504370219,-165.264195189402
1,6,5,0.028466063756522,-156.132594527095,0.028466063756522,-156.132594527095
1,6,6,0.0635022626298921,-1115.55724552262,0.028466063756522,-156.132594527095
1,6,7,0.0991142261250045,-1308.39369853708,0.028466063756522,-156.132594527095
1,6,8,0.0668125577530206,-1429.86159319446,0.028466063756522,-156.132594527095
1,6,9,0.0027399627338514,83.7297899408483,0.0027399627338514,83.7297899408483
1,6,10,0.0584074851773222,-707.777023904177,0.0001431665488285,83.7297899408483
1,6,11,0.0694391103552557,-740.538121277649,0.0001431665488285,83.7297899408483
1,6,12,0.0559544217663642,-162.953372340815,0.0001431665488285,83.7297899408483
1,6,13,0.0552311100798395,-212.437700769206,0.0001431665488285,83.7297899408483
1,6,14,0.0485130082193968,-1307.27164235833,0.0001431665488285,83.7297899408483
1,6,15,0.066834538328843,-175.575707115938,0.0001431665488285,83.7297899408483
1,6,16,0.0640256433596935,-797.360607844893,0.0001431665488285,83.7297899408483
1,6,17,0.0738579666577129,-160.324364977764,0.0001431665488285,83.7297899408483
1,6,18,0.0665699397294692,-755.24344551455,0.0001431665488285,83.7297899408483
1,6,19,0.0862543034292371,-171.147556072752,0.0001431665488285,83.7297899408483
1,6,20,0.0571836720377891,-782.607991160505,0.0001431665488285,83.7297899408483
1,6,21,0.0883824288228255,-693.144341885264,0.0001431665488285,83.7297899408483
1,6,22,0.0786927058629064,-804.254304868621,0.0001431665488285,83.7297899408483
1,6,23,0.0183943480816329,-739.847922491,0.0001431665488285,83.7297899408483
1,6,24,0.0570650715564477,-172.729277147913,0.0001431665488285,83.7297899408483
1,6,25,0.0416972599932677,-1190.17607463015,0.0001431665488285,83.7297899408483
1,7,0,0.012917291325744,-175.609533404728,0.012917291325744,-175.609533404728
1,7,1,0.0321056721903159,-172.24817174342,0.0321056721903159,-172.24817174342
1,7,2,0.0424898728627737,-659.688054788039,0.0321056721903159,-172.24817174342
1,7,3,0.019078839075324,-1688.30706770265,0.0321056721903159,-172.24817174342
1,7,4,0.0380688095460118,-178.121216446322,0.0321056721903159,-172.24817174342
1,7,5,0.0170726012531779,-163.201813145992,0.0170726012531779,-163.201813145992
1,7,6,0.0657091939995783,-761.07188706299,0.0170726012531779,-163.201813145992
1,7,7,0.0854445491730149,-171.350312924262,0.0170726012531779,-163.201813145992
1,7,8,0.0829734522071009,-178.958127734596,0.0170726012531779,-163.201813145992
1,7,9,0.0527789465151047,-171.827293821038,0.0001431665488285,-163.201813145992
1,7,10,0.071396316561023,-1153.39311428178,0.0001431665488285,-163.201813145992
1,7,11,0.0627938754732827,-769.393470457164,0.0001431665488285,-163.201813145992
1,7,12,0.0549247127751272,-169.994962477502,0.0001431665488285,-163.201813145992
1,7,13,0.0022692300242212,235.449975744639,0.0022692300242212,-163.201813145992
1,7,14,0.042448652965941,-756.251993999428,0.0022692300242212,-163.201813145992
1,7,15,0.0459786391897751,-1359.19406429984,0.0022692300242212,-163.201813145992
1,7,16,0.0379955711279219,-1205.94338534718,0.0022692300242212,-163.201813145992
1,7,17,0.0478640718053385,-741.084771407142,0.0022692300242212,-163.201813145992
1,7,18,0.083485382541765,-714.088314934185,0.0022692300242212,-163.201813145992
1,7,19,0.0790772656348181,-1110.7965420178,0.0022692300242212,-163.201813145992
1,7,20,0.0609194751245238,-702.974603806429,0.0022692300242212,-163.201813145992
1,7,21,0.0045620763417841,55.9958019160431,0.0022692300242212,55.9958019160431
1,7,22,0.0390423115924955,-2077.43703197814,0.0022692300242212,55.9958019160431
1,7,23,0.0311660709655133,-291.540039963672,0.0001431665488285,55.9958019160431
1,7,24,0.0665482644875738,-753.636782924115,0.0001431665488285,55.9958019160431
1,7,25,0.040133772034877,-1186.04367536676,0.0001431665488285,55.9958019160431
1,8,0,0.082102436527559,-809.477919093017,0.082102436527559,-809.477919093017
1,8,1,0.024215482324178,-172.709839597937,0.024215482324178,-172.709839597937
1,8,2,0.0822544239822387,-163.48095326856,0.0822544239822387,-163.48095326856
1,8,3,0.069589031679361,-784.349276055434,0.0822544239822387,-163.48095326856
1,8,4,0.0732498180126665,-156.901936764525,0.0732498180126665,-156.901936764525
1,8,5,0.0407355747005485,-1133.24835191118,0.0732498180126665,-156.901936764525
1,8,6,0.057680338335222,-780.113051647963,0.0732498180126665,-156.901936764525
1,8,7,0.0938118515501554,-168.416701704665,0.0732498180126665,-156.901936764525
1,8,8,0.0612244204716939,-841.39175407575,0.0732498180126665,-156.901936764525
1,8,9,0.0203568345096087,-166.992221525159,0.0732498180126665,-156.901936764525
1,8,10,0.0187739683260847,-142.834053674746,0.0187739683260847,-142.834053674746
1,8,11,0.0545868202383876,-782.00656915665,0.0187739683260847,-142.834053674746
1,8,12,0.0368564228583339,-798.634123451068,0.0187739683260847,-142.834053674746
1,8,13,0.0628275921054372,-159.038983731731,0.0001431665488285,-142.834053674746
1,8,14,0.0588747235836129,-738.61455988201,0.0001431665488285,-142.834053674746
1,8,15,0.0156336599031293,-161.495402356675,0.0001431665488285,-142.834053674746
1,8,16,0.0775926937642757,-175.378206160795,0.0001431665488285,-142.834053674746
1,8,17,0.07728317551781,-159.629907456031,0.0001431665488285,-142.834053674746
1,8,18,0.0768147954410603,-750.484964240545,0.0001431665488285,-142.834053674746
1,8,19,0.0595888122609581,-753.143273494256,0.0001431665488285,-142.834053674746
1,8,20,0.0317172756911328,-718.104758670489,0.0001431665488285,-142.834053674746
1,8,21,0.0459644762501999,-1671.1828522369,0.0001431665488285,-142.834053674746
1,8,22,0.0106594294435572,-167.335656750475,0.0001431665488285,-142.834053674746
1,8,23,0.0169348646052451,-196.717786336204,0.0001431665488285,-142.834053674746
1,8,24,0.0508108399500097,-628.995508427792,0.0001431665488285,-142.834053674746
1,8,25,0.0775621156715079,-810.196540522018,0.0001431665488285,-142.834053674746
1,9,0,0.0683887818959161,-189.162130372307,0.0683887818959161,-189.162130372307
1,9,1,0.0796505892747806,-1604.00663140977,0.0683887818959161,-189.162130372307
1,9,2,0.0995736563201598,-2026.97260403321,0.0683887818959161,-189.162130372307
1,9,3,0.0662964157092512,-1259.80499679304,0.0683887818959161,-189.162130372307
1,9,4,0.0465291928970898,-1122.35707157412,0.0683887818959161,-189.162130372307
1,9,5,0.0144564589214206,-174.117116280778,0.0001431665488285,-174.117116280778
1,9,6,0.0228133919574157,-167.283349321722,0.0001431665488285,-167.283349321722
1,9,7,0.0538345997480572,-723.639895133824,0.0001431665488285,-167.283349321722
1,9,8,0.0106902128553765,-176.421680749066,0.0001431665488285,-167.283349321722
1,9,9,0.0872220706488391,-1458.6296342396,0.0001431665488285,-167.283349321722
1,9,10,0.0971586701524367,-2023.69488674403,0.0001431665488285,-167.283349321722
1,9,11,0.0290725402134925,-164.39997861712,0.0001431665488285,-164.39997861712
1,9,12,0.0409694705187217,-193.12495882129,0.0001431665488285,-164.39997861712
1,9,13,0.0306901777801173,-167.168383924708,0.0001431665488285,-164.39997861712
1,9,14,0.0631107076721708,-837.067754956723,0.0001431665488285,-164.39997861712
1,9,15,0.0612163408513665,-164.351330739094,0.0001431665488285,-164.351330739094
1,9,16,0.0375730203194236,-722.747696681196,0.0001431665488285,-164.351330739094
1,9,17,0.0226721004547249,-153.932356396274,0.0001431665488285,-153.932356396274
1,9,18,0.0891198332192824,-735.956865963997,0.0001431665488285,-153.932356396274
1,9,19,0.0745125288974149,-165.853941337866,0.0001431665488285,-153.932356396274
1,9,20,0.0713512273547448,-774.375255751457,0.0001431665488285,-153.932356396274
1,9,21,0.0964825196774457,-693.279437269263,0.0001431665488285,-153.932356396274
1,9,22,0.0468666552880871,-1190.6807132234,0.0001431665488285,-153.932356396274
1,9,23,0.0925023975324718,-847.0632065882,0.0001431665488285,-153.932356396274
1,9,24,0.016872184616707,-1354.84583057869,0.0001431665488285,-153.932356396274
1,9,25,0.0268817350180368,-195.04932401641,0.0001431665488285,-153.932356396274
1,10,0,0.043773090643372,-178.076181723799,0.043773090643372,-178.076181723799
1,10,1,0.0421970748039032,-192.980565653455,0.043773090643372,-178.076181723799
1,10,2,0.0406802891429963,-163.739588008342,0.0406802891429963,-163.739588008342
1,10,3,0.05930468239878,-172.757450521505,0.0406802891429963,-163.739588008342
1,10,4,0.0413164307656208,-158.80067142911,0.0413164307656208,-158.80067142911
1,10,5,0.0511268577240973,-723.942285942022,0.0413164307656208,-158.80067142911
1,10,6,0.0456171148224753,-686.562833914212,0.0413164307656208,-158.80067142911
1,10,7,0.0336487121566227,-718.681573265252,0.0413164307656208,-158.80067142911
1,10,8,0.075773814358612,-769.834473262487,0.0413164307656208,-158.80067142911
1,10,9,0.0755597753245626,-2270.12396321749,0.0413164307656208,-158.80067142911
1,10,10,0.0287403861048019,-756.039210997153,0.0413164307656208,-158.80067142911
1,10,11,0.0117430063105177,-152.18014959568,0.0117430063105177,-152.18014959568
1,10,12,0.0997402668576537,-1001.35298680877,0.0001431665488285,-152.18014959568
1,10,13,0.0078699709948213,-554.907650742128,0.0001431665488285,-152.18014959568
1,10,14,0.0945912978176219,-158.625414311547,0.0001431665488285,-152.18014959568
1,10,15,0.027144202091216,-154.54865652915,0.0001431665488285,-152.18014959568
1,10,16,0.0041907187809059,-64.9202646356948,0.0001431665488285,-64.9202646356948
1,10,17,0.0063050813223567,-99.4007716660337,0.0001431665488285,-64.9202646356948
1,10,18,0.0353584668237101,-171.405044017224,0.0001431665488285,-64.9202646356948
1,10,19,0.0388179926399972,-1358.33170743526,0.0001431665488285,-64.9202646356948
1,10,20,0.061384435341183,-157.163397647531,0.0001431665488285,-64.9202646356948
1,10,21,0.0413295905965537,-683.854287902339,0.0001431665488285,-64.9202646356948
1,10,22,0.0264622679264333,-702.911823582238,0.0001431665488285,-64.9202646356948
1,10,23,0.0882890407869349,-646.966551902605,0.0001431665488285,-64.9202646356948
1,10,24,0.0646690157212503,-174.473224831442,0.0001431665488285,-64.9202646356948
1,10,25,0.0119992330334634,-162.344231308669,0.0001431665488285,-64.9202646356948
1,11,0,0.065303777994243,-157.78857600294,0.065303777994243,-157.78857600294
1,11,1,0.0420983105698698,-685.463239568915,0.065303777994243,-157.78857600294
1,11,2,0.0365186736593977,-157.721394080418,0.0365186736593977,-157.721394080418
1,11,3,0.0941278788765685,-801.084079237427,0.0365186736593977,-157.721394080418
1,11,4,0.0355448819712516,-1251.86629758576,0.0365186736593977,-157.721394080418
1,11,5,0.0506774135141377,-175.313434507464,0.0365186736593977,-157.721394080418
1,11,6,0.0548569921234124,-1353.6434438944,0.0365186736593977,-157.721394080418
1,11,7,0.0920290824741691,-713.500972507522,0.0001431665488285,-157.721394080418
1,11,8,0.0385202246420221,-179.879998354098,0.0001431665488285,-157.721394080418
1,11,9,0.0945608077326472,-163.741719936682,0.0001431665488285,-157.721394080418
1,11,10,0.0561633750469914,-179.31190543069,0.0001431665488285,-157.721394080418
1,11,11,0.043290973591666,-934.003974808153,0.0001431665488285,-157.721394080418
1,11,12,0.0154333888913061,-172.309817369221,0.0001431665488285,-157.721394080418
1,11,13,0.0863647637443271,-161.147610313785,0.0001431665488285,-157.721394080418
1,11,14,0.0668989935448636,-770.721514806791,0.0001431665488285,-157.721394080418
1,11,15,0.0655203568230544,-751.616075166101,0.0001431665488285,-157.721394080418
1,11,16,0.0410312932799678,-1044.13465808951,0.0001431665488285,-157.721394080418
1,11,17,0.0329881624367103,-156.075602001858,0.0001431665488285,-156.075602001858
1,11,18,0.0560255454697627,-1168.19324464769,0.0001431665488285,-156.075602001858
1,11,19,0.0626988633808719,-168.340368731235,0.0001431665488285,-156.075602001858
1,11,20,0.0418954516897917,-798.68629377107,0.0001431665488285,-156.075602001858
1,11,21,0.0502258946063608,-163.336414125966,0.0001431665488285,-156.075602001858
1,11,22,0.0253957981491634,-164.946493308043,0.0001431665488285,-156.075602001858
1,11,23,0.0166973614490776,-175.443513335995,0.0001431665488285,-156.075602001858
1,11,24,0.0781124212820382,-1315.08905444328,0.0001431665488285,-156.075602001858
1,11,25,0.0937536795904467,-172.281897010267,0.0001431665488285,-156.075602001858
1,12,0,0.0860328462158917,-1077.84231307966,0.0860328462158917,-1077.84231307966
1,12,1,0.0579766611140334,-178.043687243543,0.0579766611140334,-178.043687243543
1,12,2,0.0739732224537914,-164.330145813961,0.0739732224537914,-164.330145813961
1,12,3,0.0870065171495575,-152.367122833901,0.0870065171495575,-152.367122833901
1,12,4,0.036388660571455,-1521.38923873793,0.0870065171495575,-152.367122833901
1,12,5,0.00058532106053,120.58613935268,0.00058532106053,120.58613935268
1,12,6,0.0538972534656671,-734.436227108545,0.0001431665488285,120.58613935268
1,12,7,0.0783946549982707,-737.438056081495,0.0001431665488285,120.58613935268
1,12,8,0.0195753335812066,-193.906339614471,0.0001431665488285,120.58613935268
1,12,9,0.0156029065319062,-170.091406495299,0.0001431665488285,120.58613935268
1,12,10,0.0666737953003271,-159.812894100772,0.0001431665488285,120.58613935268
1,12,11,0.0558102356781317,-1148.36770485723,0.0001431665488285,120.58613935268
1,12,12,0.0738280175712939,-149.911984194533,0.0001431665488285,120.58613935268
1,12,13,0.0931834033261775,-162.219821544301,0.0001431665488285,120.58613935268
1,12,14,0.0470945050242392,-805.778965960851,0.0001431665488285,120.58613935268
1,12,15,0.0833006818815083,-164.214556875057,0.0001431665488285,120.58613935268
1,12,16,0.0490823650658167,-1095.96591307422,0.0001431665488285,120.58613935268
1,12,17,0.0556995969933755,-980.818947137234,0.0001431665488285,120.58613935268
1,12,18,0.0404506844464627,-160.299394971783,0.0001431665488285,120.58613935268
1,12,19,0.0855255898348892,-1341.54971051865,0.0001431665488285,120.58613935268
1,12,20,0.0795946240074957,-793.749084516959,0.0001431665488285,120.58613935268
1,12,21,0.0192104379004378,-1350.2491694954,0.0001431665488285,120.58613935268
1,12,22,0.0779421513471567,-741.831343223477,0.0001431665488285,120.58613935268
1,12,23,0.0449742687425667,-166.189461467075,0.0001431665488285,120.58613935268
1,12,24,0.043776161279802,-665.352325894764,0.0001431665488285,120.58613935268
1,12,25,0.086418815248878,-1786.19424889662,0.0001431665488285,120.58613935268
1,13,0,0.0613354151527769,-1107.1985916877,0.0613354151527769,-1107.1985916877
1,13,1,0.0861746465532081,-715.119772425577,0.0861746465532081,-715.119772425577
1,13,2,0.0313378377723672,-762.925840171812,0.0861746465532081,-715.119772425577
1,13,3,0.0174968210472459,-163.843293151088,0.0174968210472459,-163.843293151088
1,13,4,0.0818536680075197,-707.939349777217,0.0174968210472459,-163.843293151088
1,13,5,0.0302898983347629,-163.621250604013,0.0302898983347629,-163.621250604013
